"train_epoch_loss","0.8698298533757528","0.8532304697566562","0.7931254373656379","0.7216228379143609","0.6082442005475363","0.4695286850134532","0.3664687242772844","0.28273604644669426","0.21040882998042637","0.19026495350731742","0.17330904636118147","0.16569497850206164","0.16105341414610544","0.15791941185792288","0.1555285933944914","0.1538027822971344","0.1522898409101698","0.15165036585595873","0.15043623911009896","0.1495118604765998","0.1490529113345676","0.14845386313067543","0.1481020020114051","0.14759147001637352","0.14716471400525835","0.1464723034037484"
"train_epoch_accuracy","0.5144927501678467","0.5615941882133484","0.695652186870575","0.739130437374115","0.8586956858634949","0.9420289993286133","0.95652174949646","0.9963768124580383","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"eval_epoch_loss","0.863295316696167","0.8557834029197693","0.8496338129043579","0.8432039022445679","0.8310150504112244","0.8297237753868103","0.9247413873672485","0.9056111574172974","0.6995714902877808","0.6635533571243286","0.6572396755218506","0.7108187675476074","0.7505112290382385","0.7678021192550659","0.7840703129768372","0.8063220381736755","0.8315296769142151","0.8592860698699951","0.8985702991485596","0.8700164556503296","0.8499798774719238","0.8485085964202881","0.8565415143966675","0.8519436120986938","0.8541163206100464","0.8510094881057739"
"eval_batch_accuracy","0.529411792755127","0.529411792755127","0.47058823704719543","0.529411792755127","0.529411792755127","0.529411792755127","0.529411792755127","0.529411792755127","0.7647058963775635","0.7647058963775635","0.7058823704719543","0.7647058963775635","0.7647058963775635","0.7647058963775635","0.8235294222831726","0.8235294222831726","0.7058823704719543","0.7647058963775635","0.7647058963775635","0.7647058963775635","0.7647058963775635","0.8235294222831726","0.7647058963775635","0.7647058963775635","0.7647058963775635","0.8235294222831726"
"eval_epoch_roc","0.6388888888888888","0.7638888888888888","0.7638888888888888","0.7777777777777778","0.8194444444444444","0.8333333333333333","0.7638888888888888","0.8055555555555556","0.8055555555555556","0.8055555555555556","0.8333333333333334","0.8472222222222222","0.8194444444444444","0.8194444444444444","0.8194444444444444","0.8055555555555556","0.7777777777777778","0.7777777777777778","0.7916666666666667","0.8194444444444444","0.8055555555555556","0.8055555555555556","0.8194444444444444","0.8055555555555556","0.8055555555555556","0.8055555555555556"
"eval_epoch_CE_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"eval_epoch_E_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"eval_epoch_lstm_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
