"train_epoch_loss","0.8740239408281114","0.8606730964448717","0.7918922967380948","0.7285817729102241","0.6194669869210985","0.48040513859854805","0.3393424352010091","0.26532603138022953","0.22143562303649056","0.18678549428780875","0.1742311931318707","0.16746364368332756","0.16327371365494198","0.15868441760540009","0.15560029281510246","0.15423894921938577","0.15369311802917057","0.15177194111877018","0.151210508412785","0.15029849277602303","0.1498627612988154","0.14924682014518315","0.14881901774141523","0.14756815301047432","0.14721951550907558"
"train_epoch_accuracy","0.4855072498321533","0.489130437374115","0.70652174949646","0.7318840622901917","0.8188406229019165","0.8913043737411499","0.97826087474823","0.9963768124580383","0.9963768124580383","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"eval_epoch_loss","0.8702911734580994","0.8591219186782837","0.8462748527526855","0.8431884050369263","0.8308523297309875","0.8200448751449585","0.9227398633956909","1.0296039581298828","0.9411736130714417","0.6530635356903076","0.7659337520599365","0.6915212869644165","0.8235723972320557","0.8357024192810059","0.8055825233459473","0.8148217797279358","1.0337010622024536","0.989020586013794","0.8363343477249146","0.7932631373405457","0.7695663571357727","0.7880484461784363","0.7960433959960938","0.8118651509284973","0.8091347217559814"
"eval_batch_accuracy","0.47058823704719543","0.47058823704719543","0.529411792755127","0.5882353186607361","0.7647058963775635","0.529411792755127","0.47058823704719543","0.47058823704719543","0.529411792755127","0.7058823704719543","0.5882353186607361","0.7058823704719543","0.8235294222831726","0.8235294222831726","0.8235294222831726","0.7647058963775635","0.8235294222831726","0.8235294222831726","0.8235294222831726","0.7647058963775635","0.7647058963775635","0.8235294222831726","0.8235294222831726","0.8823529481887817","0.8823529481887817"
"eval_epoch_roc","0.5555555555555556","0.7777777777777778","0.7916666666666667","0.8055555555555556","0.8055555555555556","0.9166666666666667","0.8611111111111112","0.8333333333333334","0.8472222222222222","0.875","0.8472222222222222","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334"
"eval_epoch_CE_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"eval_epoch_E_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"eval_epoch_lstm_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
