"train_epoch_loss","0.8697978787951999","0.8578276567988925","0.8464222550392151","0.829438692993588","0.7720996605025398","0.6466388636165195","0.48590903480847675","0.3704106907049815","0.24927724566724566","0.19086550838417476","0.1614800360467699","0.1501601967546675","0.1452683922317293","0.14035440319114262","0.1379435939921273","0.13612491720252567","0.13481435179710388","0.13387338320414224","0.13319055404927996","0.13229481213622624","0.1314510620302624","0.13074183629618752","0.13045967453055912","0.13011111153496635"
"train_epoch_accuracy","0.5144927501678467","0.5144927501678467","0.5144927501678467","0.5869565606117249","0.695652186870575","0.782608687877655","0.9130434989929199","0.9528985619544983","0.9963768124580383","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"eval_epoch_loss","0.8621435761451721","0.8504789471626282","0.8400256037712097","0.8312562704086304","0.8142136335372925","0.7994121313095093","0.762066125869751","0.7673889994621277","0.6900589466094971","0.812731146812439","0.9384453892707825","0.9431548714637756","0.9480032324790955","0.9034947752952576","0.8780990242958069","0.8821700811386108","0.8781124353408813","0.8837521076202393","0.900829553604126","0.9024357199668884","0.9170597195625305","0.921049952507019","0.9291749596595764","0.9313805103302002"
"eval_batch_accuracy","0.529411792755127","0.529411792755127","0.529411792755127","0.529411792755127","0.7058823704719543","0.5882353186607361","0.5882353186607361","0.529411792755127","0.6470588445663452","0.6470588445663452","0.5882353186607361","0.5882353186607361","0.6470588445663452","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543","0.7058823704719543"
"eval_epoch_roc","0.2916666666666667","0.6736111111111112","0.8055555555555556","0.7916666666666667","0.8194444444444444","0.8472222222222222","0.8472222222222222","0.8055555555555556","0.8333333333333334","0.7916666666666666","0.7777777777777778","0.7916666666666667","0.7777777777777778","0.7916666666666666","0.7916666666666666","0.7777777777777778","0.7916666666666667","0.7777777777777778","0.7777777777777778","0.7777777777777778","0.7777777777777778","0.7777777777777778","0.7777777777777778","0.7777777777777778"
"eval_epoch_CE_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"eval_epoch_E_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"eval_epoch_lstm_loss","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
